node_id,type,terminal,x,y
GATE_B1,gate,4,0,0
GATE_B2,gate,4,80,0
GATE_B3,gate,4,160,0
STARBUCKS_T4,restaurant,4,200,120
MC_DONALDS_T4,restaurant,4,400,80
RESTROOM_T4,restroom,4,100,60
SECURITY_T4,security,4,300,150
GATE_C1,gate,5,0,0
GATE_C2,gate,5,90,0
GATE_C3,gate,5,180,0
STARBUCKS_T5,restaurant,5,250,100
DUNKIN_T5,restaurant,5,350,60
RESTROOM_T5,restroom,5,120,80
SECURITY_T5,security,5,400,130
GATE_D1,gate,7,0,0
GATE_D2,gate,7,100,0
SHAKE_SHACK_T7,restaurant,7,300,100
RESTROOM_T7,restroom,7,150,70
SECURITY_T7,security,7,350,120
GATE_A1,gate,8,0,0
GATE_A2,gate,8,70,0
GATE_A3,gate,8,140,0
STARBUCKS_T8,restaurant,8,280,110
RESTROOM_T8,restroom,8,100,50
SECURITY_T8,security,8,350,140
