hour,day_of_week,is_weekend,weather_severity,rolling_origin_delay,prev_delay,congestion_score,actual,pred,prob
20,6,1,8.1,17.115,95.0,2283.8420382165605,0,1,0.54161084
20,6,1,8.1,17.255,56.0,2283.8420382165605,0,1,0.5185312
21,6,1,8.1,16.785,43.0,2283.8250530785563,0,1,0.5744121
23,6,1,8.1,18.51,47.0,2283.6,0,1,0.5039531
17,0,0,6.2,34.025,160.0,2283.9044585987263,0,1,0.53516865
18,0,0,6.2,38.925,27.0,2283.8471337579617,0,1,0.54445684
18,0,0,6.2,40.395,63.0,2283.8471337579617,0,1,0.55405724
20,0,0,6.2,46.42,-6.0,2283.8420382165605,0,1,0.55684215
21,0,0,6.2,46.78,81.0,2357.6250530785564,0,1,0.55462646
21,0,0,6.2,46.63,19.0,2283.8250530785563,0,1,0.62522495
21,0,0,6.2,51.43,661.0,2283.8250530785563,0,1,0.6826457
19,1,0,22.9,37.11,111.0,2283.9070063694267,0,1,0.50710696
20,1,0,22.9,41.25,-2.0,2283.8420382165605,0,1,0.50323015
21,1,0,22.9,39.39,39.0,2283.8250530785563,0,1,0.63902724
21,1,0,22.9,38.825,44.0,2357.6250530785564,0,1,0.53480977
21,1,0,22.9,38.955,-5.0,2283.8250530785563,0,1,0.5081532
21,1,0,22.9,38.435,64.0,2283.8250530785563,0,1,0.5590613
22,1,0,22.9,40.81,33.0,2283.7384288747344,0,1,0.7266271
22,1,0,22.9,41.29,80.0,2283.7384288747344,0,1,0.6708903
13,2,0,5.8,30.07,54.0,2283.8382165605094,0,1,0.5716015
15,2,0,5.8,30.51,237.0,2283.9740976645435,0,1,0.5093114
17,2,0,5.8,28.965,65.0,2283.9044585987263,0,1,0.52731115
18,2,0,5.8,29.46,66.0,2283.8471337579617,0,1,0.53049743
18,2,0,5.8,29.49,7.0,2283.8471337579617,0,1,0.5335746
20,2,0,5.8,36.11,13.0,2283.8420382165605,0,1,0.54056734
20,2,0,5.8,36.11,11.0,2283.8420382165605,0,1,0.54056734
20,2,0,5.8,36.705,116.0,2283.8420382165605,0,1,0.5794222
20,2,0,5.8,37.815,63.0,2283.8420382165605,0,1,0.56321394
21,2,0,5.8,40.985,76.0,2283.8250530785563,0,1,0.5580668
22,3,0,7.65,17.455,47.0,2283.7384288747344,0,1,0.5953861
6,2,0,6.3,18.435,158.0,2357.5783439490447,0,1,0.5232346
8,2,0,6.3,38.985,126.0,2357.8,0,1,0.8087993
9,2,0,6.3,39.415,30.0,1698.3898089171971,0,1,0.570956
9,2,0,6.3,39.76,52.0,2283.989808917197,0,1,0.7746049
9,2,0,6.3,41.15,131.0,2357.7898089171977,0,1,0.82799166
10,2,0,6.3,51.355,49.0,2283.7617834394905,0,1,0.6713637
10,2,0,6.3,52.21,-2.0,2283.7617834394905,0,1,0.50283223
11,2,0,6.3,52.0,-3.0,2283.7991507431,0,1,0.5069538
11,2,0,6.3,54.465,111.0,2357.5991507431,0,1,0.6450215
11,2,0,6.3,54.95,123.0,2283.7991507431,0,1,0.6393784
11,2,0,6.3,54.725,-7.0,2357.5991507431,0,1,0.51178616
12,2,0,6.3,57.725,106.0,2357.658598726114,0,1,0.6292455
12,2,0,6.3,59.11,95.0,2357.658598726114,0,1,0.6154904
12,2,0,6.3,59.355,19.0,1698.2585987261143,0,1,0.62629014
12,2,0,6.3,59.775,89.0,1698.2585987261143,0,1,0.6548952
12,2,0,6.3,61.18,64.0,2283.8585987261145,0,1,0.5655247
12,2,0,6.3,62.845,94.0,2283.8585987261145,0,1,0.5696346
13,2,0,6.3,63.09,55.0,2283.8382165605094,0,1,0.5438973
13,2,0,6.3,62.975,1.0,2283.8382165605094,0,1,0.53308624
13,2,0,6.3,63.78,117.0,2283.8382165605094,0,1,0.52670413
13,2,0,6.3,64.975,125.0,2283.8382165605094,0,1,0.52670413
13,2,0,6.3,65.925,26.0,2283.8382165605094,0,1,0.50918084
14,2,0,6.3,65.16,87.0,2283.870912951168,0,1,0.50065947
14,2,0,6.3,65.055,25.0,2357.670912951168,0,1,0.5446164
14,2,0,6.3,67.765,-6.0,2283.870912951168,0,1,0.649372
15,2,0,6.3,68.135,45.0,2283.9740976645435,0,1,0.6208218
15,2,0,6.3,68.685,-2.0,1698.3740976645436,0,1,0.57512945
15,2,0,6.3,68.615,150.0,2283.9740976645435,0,1,0.5817592
15,2,0,6.3,67.68,-9.0,2283.9740976645435,0,1,0.57910913
15,2,0,6.3,68.415,45.0,2357.774097664544,0,1,0.56713915
15,2,0,6.3,67.15,-2.0,2283.9740976645435,0,1,0.53219646
16,2,0,6.3,64.355,110.0,163.46581740976643,0,1,0.54060954
16,2,0,6.3,62.625,43.0,2357.6658174097665,0,1,0.57242554
16,2,0,6.3,61.745,-1.0,1698.2658174097664,0,1,0.58216333
17,2,0,6.3,56.115,-2.0,1698.304458598726,0,1,0.51403564
18,2,0,6.3,54.385,24.0,2283.8471337579617,0,1,0.549407
18,2,0,6.3,53.72,-5.0,163.44713375796178,0,1,0.5285977
18,2,0,6.3,53.14,21.0,2357.647133757962,0,1,0.50035286
18,2,0,6.3,52.475,49.0,2283.8471337579617,0,1,0.5423312
19,2,0,6.3,51.54,95.0,2357.707006369427,0,1,0.51448494
19,2,0,6.3,48.865,40.0,2357.707006369427,0,1,0.53808874
19,2,0,6.3,48.045,110.0,2357.707006369427,0,1,0.5583724
19,2,0,6.3,47.85,149.0,2357.707006369427,0,1,0.6105232
20,2,0,6.3,47.795,53.0,2283.8420382165605,0,1,0.5024218
20,2,0,6.3,47.875,118.0,2283.8420382165605,0,1,0.5193971
20,2,0,6.3,46.245,198.0,2283.8420382165605,0,1,0.54345256
21,2,0,6.3,44.26,132.0,2283.8250530785563,0,1,0.6539981
21,2,0,6.3,44.02,26.0,2283.8250530785563,0,1,0.5407814
21,2,0,6.3,43.155,14.0,2283.8250530785563,0,1,0.51607984
21,2,0,6.3,41.735,11.0,2283.8250530785563,0,1,0.51607984
22,2,0,6.3,40.505,67.0,2357.5384288747346,0,1,0.57744724
22,2,0,6.3,39.705,46.0,2283.7384288747344,0,1,0.5063735
22,2,0,6.3,38.315,42.0,2283.7384288747344,0,1,0.51615167
22,2,0,6.3,38.315,28.0,2283.7384288747344,0,1,0.5347499
17,3,0,23.35,7.035,-10.0,1698.304458598726,0,1,0.53051996
18,3,0,23.35,6.96,3.0,1698.2471337579618,0,1,0.5683244
18,3,0,23.35,6.945,0.0,1698.2471337579618,0,1,0.5675935
18,3,0,23.35,7.01,-8.0,2357.647133757962,0,1,0.61252993
18,3,0,23.35,7.28,56.0,2357.647133757962,0,1,0.547268
18,3,0,23.35,6.86,4.0,2283.8471337579617,0,1,0.50879616
18,3,0,23.35,6.91,32.0,1698.2471337579618,0,1,0.50036424
18,3,0,23.35,7.465,26.0,2357.647133757962,0,1,0.5446955
18,3,0,23.35,10.545,62.0,2357.647133757962,0,1,0.5011811
19,3,0,23.35,10.565,1.0,2357.707006369427,0,1,0.62673414
19,3,0,23.35,10.59,0.0,2357.707006369427,0,1,0.62673414
19,3,0,23.35,14.38,140.0,2283.9070063694267,0,1,0.5528126
19,3,0,23.35,16.23,91.0,2357.707006369427,0,1,0.67379224
20,3,0,23.35,16.435,44.0,2283.8420382165605,0,1,0.65132374
20,3,0,23.35,16.485,1.0,2283.8420382165605,0,1,0.5944054
20,3,0,23.35,17.265,72.0,2283.8420382165605,0,1,0.63508123
20,3,0,23.35,18.835,73.0,1698.2420382165606,0,1,0.6381711
21,4,0,16.900000000000002,27.92,26.0,2283.8250530785563,0,1,0.55697644
21,4,0,16.900000000000002,27.83,26.0,2357.6250530785564,0,1,0.6293771
21,4,0,16.900000000000002,27.82,18.0,2283.8250530785563,0,1,0.55697644
21,4,0,16.900000000000002,27.86,29.0,2283.8250530785563,0,1,0.55697644
22,4,0,16.900000000000002,27.755,7.0,2357.5384288747346,0,1,0.69383794
22,4,0,16.900000000000002,28.045,30.0,2283.7384288747344,0,1,0.6527265
7,5,1,18.2,25.91,95.0,2357.688322717622,0,1,0.5023461
8,5,1,18.2,25.24,32.0,2357.8,0,1,0.57461494
9,5,1,18.2,21.21,2.0,2357.7898089171977,0,1,0.53770745
9,5,1,18.2,21.025,51.0,2357.7898089171977,0,1,0.5293708
9,5,1,18.2,21.18,34.0,2283.989808917197,0,1,0.50086033
9,5,1,18.2,20.215,33.0,2283.989808917197,0,1,0.50086033
12,5,1,18.2,21.32,13.0,2357.658598726114,0,1,0.5537676
12,5,1,18.2,21.25,-8.0,2357.658598726114,0,1,0.50268024
13,5,1,18.2,22.74,-4.0,2283.8382165605094,0,1,0.51279634
19,5,1,18.2,24.18,188.0,2357.707006369427,0,1,0.50083166
19,5,1,18.2,25.11,31.0,2357.707006369427,0,1,0.5004643
19,5,1,18.2,26.125,112.0,2357.707006369427,0,1,0.5334557
19,5,1,18.2,26.1,38.0,2357.707006369427,0,1,0.5585668
19,5,1,18.2,25.835,40.0,2357.707006369427,0,1,0.5620935
19,5,1,18.2,25.905,12.0,2357.707006369427,0,1,0.5313354
21,5,1,18.2,27.71,6.0,2357.6250530785564,0,1,0.64008266
21,5,1,18.2,27.63,5.0,2357.6250530785564,0,1,0.6027465
21,5,1,18.2,27.47,20.0,2357.6250530785564,0,1,0.6579961
21,5,1,18.2,28.09,20.0,2283.8250530785563,0,1,0.6047475
21,5,1,18.2,27.83,-3.0,2283.8250530785563,0,1,0.5297998
22,5,1,18.2,27.295,7.0,2357.5384288747346,0,1,0.71969616
22,5,1,18.2,27.415,21.0,1698.1384288747347,0,1,0.56566954
21,6,1,18.55,22.195,71.0,2283.8250530785563,0,1,0.5339701
21,6,1,18.55,22.425,34.0,2357.6250530785564,0,1,0.61248845
21,6,1,18.55,22.84,32.0,2283.8250530785563,0,1,0.52976817
22,6,1,18.55,23.84,34.0,2283.7384288747344,0,1,0.625149
22,6,1,18.55,24.61,68.0,2283.7384288747344,0,1,0.6250357
22,6,1,18.55,25.55,41.0,2283.7384288747344,0,1,0.6190417
18,3,0,56.2,6.335,34.0,2357.647133757962,0,1,0.5766182
18,3,0,56.2,6.375,1.0,2357.647133757962,0,1,0.5523716
18,3,0,56.2,7.21,-2.0,2283.8471337579617,0,1,0.51528746
18,3,0,56.2,7.255,-6.0,2357.647133757962,0,1,0.6578658
18,3,0,56.2,7.25,0.0,2357.647133757962,0,1,0.62447757
19,3,0,56.2,9.15,-9.0,2283.9070063694267,0,1,0.605882
19,3,0,56.2,15.115,10.0,2357.707006369427,0,1,0.79255086
20,3,0,56.2,22.1,280.0,2283.8420382165605,0,1,0.5506101
20,3,0,56.2,22.475,39.0,2283.8420382165605,0,1,0.7410703
20,3,0,56.2,28.04,165.0,2283.8420382165605,0,1,0.64570314
21,3,0,56.2,35.51,157.0,1698.2250530785564,0,1,0.5794655
21,3,0,56.2,35.51,-9.0,2283.8250530785563,0,1,0.6932584
22,3,0,56.2,35.535,-2.0,2283.7384288747344,0,1,0.72196525
22,3,0,56.2,37.545,6.0,2283.7384288747344,0,1,0.77233267
15,6,1,30.450000000000003,9.265,8.0,2357.774097664544,0,1,0.50374925
15,6,1,30.450000000000003,9.44,14.0,2357.774097664544,0,1,0.5145148
15,6,1,30.450000000000003,9.725,-8.0,2357.774097664544,0,1,0.5453375
18,6,1,30.450000000000003,12.69,-7.0,2357.647133757962,0,1,0.5076991
18,6,1,30.450000000000003,13.155,-3.0,1698.2471337579618,0,1,0.5006312
19,6,1,30.450000000000003,14.75,39.0,2357.707006369427,0,1,0.7548708
19,6,1,30.450000000000003,14.755,-1.0,2357.707006369427,0,1,0.64626944
19,6,1,30.450000000000003,16.64,41.0,2357.707006369427,0,1,0.74938995
19,6,1,30.450000000000003,17.51,-3.0,2357.707006369427,0,1,0.6825258
19,6,1,30.450000000000003,19.725,81.0,2357.707006369427,0,1,0.64435154
20,6,1,30.450000000000003,19.47,8.0,2357.6420382165606,0,1,0.5765272
21,6,1,30.450000000000003,21.04,13.0,2283.8250530785563,0,1,0.5102015
21,6,1,30.450000000000003,21.8,40.0,2357.6250530785564,0,1,0.69897497
21,6,1,30.450000000000003,25.735,63.0,2357.6250530785564,0,1,0.65185964
22,6,1,30.450000000000003,27.48,108.0,2283.7384288747344,0,1,0.53104955
22,6,1,30.450000000000003,27.585,-7.0,2357.5384288747346,0,1,0.6200941
22,6,1,30.450000000000003,34.335,90.0,2283.7384288747344,0,1,0.5204776
19,0,0,26.05,18.505,99.0,2357.707006369427,0,1,0.5471063
19,0,0,26.05,18.745,-10.0,2357.707006369427,0,1,0.59104764
19,0,0,26.05,21.38,99.0,2357.707006369427,0,1,0.5649135
21,0,0,26.05,22.865,-6.0,2357.6250530785564,0,1,0.5495323
22,0,0,26.05,21.07,-8.0,2357.5384288747346,0,1,0.5123333
22,0,0,26.05,25.23,86.0,2283.7384288747344,0,1,0.5068178
15,2,0,59.1,4.485,-5.0,2357.774097664544,0,1,0.51882386
15,2,0,59.1,7.5,-4.0,2357.774097664544,0,1,0.5979343
17,2,0,59.1,11.95,-11.0,1698.304458598726,0,1,0.5334476
18,2,0,59.1,11.835,1.0,1698.2471337579618,0,1,0.5768653
18,2,0,59.1,11.895,-3.0,2357.647133757962,0,1,0.58675694
18,2,0,59.1,11.935,11.0,2357.647133757962,0,1,0.55036
18,2,0,59.1,11.48,-8.0,1698.2471337579618,0,1,0.5567756
18,2,0,59.1,11.555,-4.0,2357.647133757962,0,1,0.58404976
19,2,0,59.1,14.79,-7.0,2357.707006369427,0,1,0.7511417
19,2,0,59.1,14.815,-8.0,2283.9070063694267,0,1,0.5174064
19,2,0,59.1,14.97,-4.0,2357.707006369427,0,1,0.75956434
19,2,0,59.1,15.575,82.0,2357.707006369427,0,1,0.6822132
20,2,0,59.1,19.52,29.0,2283.8420382165605,0,1,0.647429
20,2,0,59.1,19.655,27.0,2283.8420382165605,0,1,0.647429
20,2,0,59.1,21.965,122.0,163.4420382165605,0,1,0.5117967
20,2,0,59.1,22.0,50.0,2357.6420382165606,0,1,0.7151799
20,2,0,59.1,23.63,97.0,1698.2420382165606,0,1,0.5801051
20,2,0,59.1,23.72,34.0,2283.8420382165605,0,1,0.6321341
21,2,0,59.1,25.36,76.0,2283.8250530785563,0,1,0.63349205
21,2,0,59.1,25.545,10.0,1698.2250530785564,0,1,0.5888743
21,2,0,59.1,26.825,77.0,2283.8250530785563,0,1,0.63349205
22,2,0,59.1,28.54,186.0,2283.7384288747344,0,1,0.59439725
22,2,0,59.1,29.435,194.0,2283.7384288747344,0,1,0.6251455
22,2,0,59.1,29.53,8.0,2283.7384288747344,0,1,0.7038397
15,3,0,28.9,4.52,167.0,2357.774097664544,0,1,0.5749719
18,3,0,28.9,8.7,-7.0,2357.647133757962,0,1,0.53218555
18,3,0,28.9,8.7,6.0,1698.2471337579618,0,1,0.51102936
18,3,0,28.9,8.68,-4.0,1698.2471337579618,0,1,0.5930786
18,3,0,28.9,8.685,-10.0,2357.647133757962,0,1,0.524433
18,3,0,28.9,8.75,0.0,2357.647133757962,0,1,0.5343378
18,3,0,28.9,8.76,5.0,1698.2471337579618,0,1,0.5336391
18,3,0,28.9,8.775,-3.0,2357.647133757962,0,1,0.55666554
18,3,0,28.9,8.775,-10.0,1698.2471337579618,0,1,0.5410511
18,3,0,28.9,8.735,-3.0,1698.2471337579618,0,1,0.59317
18,3,0,28.9,8.855,3.0,2357.647133757962,0,1,0.5350789
19,3,0,28.9,8.53,54.0,2357.707006369427,0,1,0.6694106
19,3,0,28.9,8.57,-1.0,2357.707006369427,0,1,0.6567154
19,3,0,28.9,8.56,-3.0,2283.9070063694267,0,1,0.5040302
19,3,0,28.9,8.345,-13.0,1698.3070063694267,0,1,0.5975525
19,3,0,28.9,8.525,-3.0,2357.707006369427,0,1,0.7128327
19,3,0,28.9,8.5,-9.0,2357.707006369427,0,1,0.68994474
19,3,0,28.9,8.515,-2.0,2357.707006369427,0,1,0.6567154
19,3,0,28.9,8.55,-10.0,2357.707006369427,0,1,0.68994474
19,3,0,28.9,8.585,0.0,2357.707006369427,0,1,0.7005697
19,3,0,28.9,8.595,0.0,2357.707006369427,0,1,0.7005697
20,3,0,28.9,10.03,-10.0,1698.2420382165606,0,1,0.52772015
20,3,0,28.9,9.885,-2.0,1698.2420382165606,0,1,0.5382255
20,3,0,28.9,8.805,-8.0,1698.2420382165606,0,1,0.5478396
21,3,0,28.9,8.925,-8.0,2283.8250530785563,0,1,0.5024947
21,3,0,28.9,8.755,17.0,2283.8250530785563,0,1,0.5998284
21,3,0,28.9,8.935,-2.0,1698.2250530785564,0,1,0.52693105
21,3,0,28.9,8.935,30.0,2357.6250530785564,0,1,0.6477873
21,3,0,28.9,8.94,-2.0,2357.6250530785564,0,1,0.5512929
21,3,0,28.9,9.145,-6.0,2357.6250530785564,0,1,0.58293414
21,3,0,28.9,9.155,31.0,2357.6250530785564,0,1,0.62476265
21,3,0,28.9,8.08,-1.0,1698.2250530785564,0,1,0.52693105
21,3,0,28.9,8.13,16.0,2283.8250530785563,0,1,0.5998284
21,3,0,28.9,8.04,3.0,2357.6250530785564,0,1,0.6045536
21,3,0,28.9,8.04,16.0,2283.8250530785563,0,1,0.5998284
21,3,0,28.9,8.025,-14.0,2357.6250530785564,0,1,0.5783347
21,3,0,28.9,8.025,-4.0,2283.8250530785563,0,1,0.5219386
21,3,0,28.9,7.995,-9.0,2283.8250530785563,0,1,0.53970844
22,3,0,28.9,7.97,-6.0,2283.7384288747344,0,1,0.5491198
22,3,0,28.9,7.97,-5.0,2283.7384288747344,0,1,0.539005
18,0,0,4.85,14.47,169.0,2283.8471337579617,0,1,0.5060108
19,0,0,4.85,15.72,135.0,2357.707006369427,0,1,0.60692966
19,0,0,4.85,16.195,105.0,2357.707006369427,0,1,0.51911134
19,0,0,4.85,17.175,151.0,2357.707006369427,0,1,0.6346555
20,0,0,4.85,18.205,184.0,2283.8420382165605,0,1,0.6450534
21,0,0,4.85,17.32,178.0,2283.8250530785563,0,1,0.7019332
21,0,0,4.85,17.565,53.0,2283.8250530785563,0,1,0.5634059
22,0,0,4.85,17.71,80.0,2283.7384288747344,0,1,0.71468467
22,0,0,4.85,17.83,76.0,2283.7384288747344,0,1,0.71468467
21,1,0,9.9,19.775,111.0,2357.6250530785564,0,1,0.57437706
22,1,0,9.9,19.74,16.0,2357.5384288747346,0,1,0.5875801
22,1,0,9.9,19.215,27.0,2357.5384288747346,0,1,0.6039342
22,1,0,9.9,19.145,17.0,2357.5384288747346,0,1,0.5875367
